Date,Sector,Market Moves,New Trades,Fees,Total
3/1/2011,Health Care,3421,484,-643,3262
3/1/2011,Industrials,4136,507,-780,3863
3/1/2011,Information Technology,5065,673,-920,4818
3/1/2011,Materials,1752,181,-381,1552
3/1/2011,Telecommunication Services,895,172,-135,932
3/1/2011,Utilities,2073,352,-422,2003
3/2/2011,Consumer Discretionary,5290,818,-1009,5099
3/2/2011,Consumer Staples,3707,554,-610,3651
3/2/2011,Energy,2902,443,-572,2773
3/2/2011,Financials,5803,885,-1135,5553
3/2/2011,Health Care,3536,523,-658,3401
3/2/2011,Industrials,4293,525,-783,4035
3/2/2011,Information Technology,5251,710,-961,5000
3/2/2011,Materials,1826,221,-379,1668
3/2/2011,Telecommunication Services,923,177,-132,968
3/2/2011,Utilities,2149,389,-415,2123
3/3/2011,Consumer Discretionary,5496,886,-1018,5364
3/3/2011,Consumer Staples,3838,584,-642,3780
3/3/2011,Energy,3003,488,-572,2919
3/3/2011,Financials,6005,957,-1159,5803
3/3/2011,Health Care,3657,568,-702,3523
3/3/2011,Industrials,4478,600,-807,4271
3/3/2011,Information Technology,5466,742,-983,5225
3/3/2011,Materials,1905,228,-391,1742
3/3/2011,Telecommunication Services,951,182,-135,998
3/3/2011,Utilities,2246,428,-415,2259
3/4/2011,Consumer Discretionary,5686,949,-1080,5555
3/4/2011,Consumer Staples,3948,617,-691,3874
3/4/2011,Energy,3110,495,-582,3023
3/4/2011,Financials,6230,1009,-1166,6073
3/4/2011,Health Care,3780,612,-701,3691
3/4/2011,Industrials,4632,656,-855,4433
3/4/2011,Information Technology,5705,827,-999,5533
3/4/2011,Materials,1953,255,-415,1793
3/4/2011,Telecommunication Services,976,196,-144,1028
3/4/2011,Utilities,2353,455,-415,2393
3/7/2011,Consumer Discretionary,5870,991,-1107,5754
3/7/2011,Consumer Staples,4063,670,-681,4052
3/7/2011,Energy,3210,521,-600,3131
3/7/2011,Financials,6435,1111,-1219,6327
3/7/2011,Health Care,3920,654,-717,3857
3/7/2011,Industrials,4804,713,-862,4655
3/7/2011,Information Technology,5878,894,-996,5776
3/7/2011,Materials,2032,256,-413,1875
3/7/2011,Telecommunication Services,1005,206,-146,1065
3/7/2011,Utilities,2414,455,-454,2415
3/8/2011,Consumer Discretionary,6096,1051,-1097,6050
3/8/2011,Consumer Staples,4188,702,-689,4201
3/8/2011,Energy,3340,555,-554,3341
3/8/2011,Financials,6632,1151,-1233,6550
3/8/2011,Health Care,4070,684,-731,4023
3/8/2011,Industrials,4905,741,-886,4760
3/8/2011,Information Technology,6050,938,-1018,5970
3/8/2011,Materials,2110,272,-421,1961
3/8/2011,Telecommunication Services,1041,199,-158,1082
3/8/2011,Utilities,2470,489,-472,2487
3/9/2011,Consumer Discretionary,6266,1120,-1107,6279
3/9/2011,Consumer Staples,4325,744,-704,4365
3/9/2011,Energy,3449,585,-574,3460
3/9/2011,Financials,6845,1208,-1233,6820
3/9/2011,Health Care,4194,741,-765,4170
3/9/2011,Industrials,5070,785,-920,4935
3/9/2011,Information Technology,6224,993,-1038,6179
3/9/2011,Materials,2173,296,-441,2028
3/9/2011,Telecommunication Services,1067,203,-159,1111
3/9/2011,Utilities,2563,524,-473,2614
3/10/2011,Consumer Discretionary,6461,1160,-1163,6458
3/10/2011,Consumer Staples,4451,752,-723,4480
3/10/2011,Energy,3553,624,-594,3583
3/10/2011,Financials,7007,1291,-1264,7034
3/10/2011,Health Care,4319,787,-780,4326
3/10/2011,Industrials,5224,823,-936,5111
3/10/2011,Information Technology,6389,1073,-1098,6364
3/10/2011,Materials,2251,313,-439,2125
3/10/2011,Telecommunication Services,1101,203,-158,1146
3/10/2011,Utilities,2657,540,-450,2747
3/11/2011,Consumer Discretionary,6665,1207,-1138,6734
3/11/2011,Consumer Staples,4589,828,-737,4680
3/11/2011,Energy,3668,662,-627,3703
3/11/2011,Financials,7210,1391,-1259,7342
3/11/2011,Health Care,4460,800,-799,4461
3/11/2011,Industrials,5385,836,-961,5260
3/11/2011,Information Technology,6572,1136,-1114,6594
3/11/2011,Materials,2332,322,-434,2220
3/11/2011,Telecommunication Services,1138,204,-171,1171
3/11/2011,Utilities,2730,559,-451,2838
3/14/2011,Consumer Discretionary,5100,1387,-1216,5271
3/14/2011,Consumer Staples,3721,545,-696,3570
3/14/2011,Energy,3086,487,-652,2921
3/14/2011,Financials,6580,1766,-1300,7046
3/14/2011,Health Care,4029,956,-889,4096
3/14/2011,Industrials,5392,760,-783,5369
3/14/2011,Information Technology,6040,1229,-1069,6200
3/14/2011,Materials,2355,136,-475,2016
3/14/2011,Telecommunication Services,993,209,-117,1085
3/14/2011,Utilities,2196,539,-427,2308
3/15/2011,Consumer Discretionary,5613,1459,-1236,5836
3/15/2011,Consumer Staples,4022,625,-695,3952
3/15/2011,Energy,3332,564,-681,3215
3/15/2011,Financials,6979,1765,-1329,7415
3/15/2011,Health Care,4271,942,-892,4321
3/15/2011,Industrials,5575,847,-804,5618
3/15/2011,Information Technology,6394,1270,-1136,6528
3/15/2011,Materials,2420,207,-480,2147
3/15/2011,Telecommunication Services,1059,223,-136,1146
3/15/2011,Utilities,2391,576,-451,2516
3/16/2011,Consumer Discretionary,6109,1501,-1278,6332
3/16/2011,Consumer Staples,4280,695,-719,4256
3/16/2011,Energy,3529,642,-699,3472
3/16/2011,Financials,7287,1747,-1375,7659
3/16/2011,Health Care,4487,965,-908,4544
3/16/2011,Industrials,5793,897,-831,5859
3/16/2011,Information Technology,6694,1338,-1143,6889
3/16/2011,Materials,2515,260,-498,2277
3/16/2011,Telecommunication Services,1101,231,-157,1175
3/16/2011,Utilities,2597,608,-482,2723
3/17/2011,Consumer Discretionary,6543,1584,-1311,6816
3/17/2011,Consumer Staples,4523,774,-718,4579
3/17/2011,Energy,3740,696,-692,3744
3/17/2011,Financials,7611,1780,-1411,7980
3/17/2011,Health Care,4667,994,-890,4771
3/17/2011,Industrials,5945,985,-867,6063
3/17/2011,Information Technology,6986,1414,-1170,7230
3/17/2011,Materials,2594,304,-494,2404
3/17/2011,Telecommunication Services,1150,233,-157,1226
3/17/2011,Utilities,2748,635,-492,2891
3/18/2011,Consumer Discretionary,6881,1634,-1346,7169
3/18/2011,Consumer Staples,4759,856,-736,4879
3/18/2011,Energy,3925,745,-693,3977
3/18/2011,Financials,7877,1796,-1443,8230
3/18/2011,Health Care,4824,1003,-887,4940
3/18/2011,Industrials,6102,1027,-936,6193
3/18/2011,Information Technology,7253,1455,-1201,7507
3/18/2011,Materials,2646,363,-487,2522
3/18/2011,Telecommunication Services,1191,244,-159,1276
3/18/2011,Utilities,2885,637,-513,3009
3/21/2011,Consumer Discretionary,7220,1667,-1346,7541
3/21/2011,Consumer Staples,4956,897,-763,5090
3/21/2011,Energy,4089,799,-687,4201
3/21/2011,Financials,8141,1866,-1465,8542
3/21/2011,Health Care,5017,1067,-879,5205
3/21/2011,Industrials,6251,1061,-982,6330
3/21/2011,Information Technology,7490,1507,-1254,7743
3/21/2011,Materials,2715,387,-497,2605
3/21/2011,Telecommunication Services,1232,264,-170,1326
3/21/2011,Utilities,3016,657,-512,3161
3/22/2011,Consumer Discretionary,7488,1699,-1363,7824
3/22/2011,Consumer Staples,5156,955,-794,5317
3/22/2011,Energy,4214,833,-702,4345
3/22/2011,Financials,8387,1903,-1472,8818
3/22/2011,Health Care,5143,1095,-899,5339
3/22/2011,Industrials,6407,1098,-1013,6492
3/22/2011,Information Technology,7704,1538,-1316,7926
3/22/2011,Materials,2808,408,-500,2716
3/22/2011,Telecommunication Services,1278,264,-171,1371
3/22/2011,Utilities,3147,684,-545,3286
3/23/2011,Consumer Discretionary,7813,1727,-1373,8167
3/23/2011,Consumer Staples,5288,1010,-810,5488
3/23/2011,Energy,4335,894,-704,4525
3/23/2011,Financials,8647,1956,-1497,9106
3/23/2011,Health Care,5307,1164,-922,5549
3/23/2011,Industrials,6574,1167,-1039,6702
3/23/2011,Information Technology,7880,1557,-1315,8122
3/23/2011,Materials,2895,447,-512,2830
3/23/2011,Telecommunication Services,1314,267,-178,1403
3/23/2011,Utilities,3246,740,-548,3438
3/24/2011,Consumer Discretionary,8042,1801,-1371,8472
3/24/2011,Consumer Staples,5438,1033,-820,5651
3/24/2011,Energy,4473,935,-722,4686
3/24/2011,Financials,8857,2018,-1521,9354
3/24/2011,Health Care,5473,1193,-943,5723
3/24/2011,Industrials,6702,1214,-1061,6855
3/24/2011,Information Technology,8105,1622,-1332,8395
3/24/2011,Materials,2989,485,-531,2943
3/24/2011,Telecommunication Services,1342,274,-186,1430
3/24/2011,Utilities,3334,769,-555,3548
3/25/2011,Consumer Discretionary,8278,1885,-1411,8752
3/25/2011,Consumer Staples,5588,1066,-841,5813
3/25/2011,Energy,4602,927,-726,4803
3/25/2011,Financials,9044,2064,-1548,9560
3/25/2011,Health Care,5621,1214,-982,5853
3/25/2011,Industrials,6839,1255,-1052,7042
3/25/2011,Information Technology,8304,1696,-1359,8641
3/25/2011,Materials,3041,525,-522,3044
3/25/2011,Telecommunication Services,1370,273,-192,1451
3/25/2011,Utilities,3437,793,-584,3646
3/28/2011,Consumer Discretionary,8491,1945,-1423,9013
3/28/2011,Consumer Staples,5735,1113,-866,5982
3/28/2011,Energy,4701,970,-746,4925
3/28/2011,Financials,9269,2077,-1564,9782
3/28/2011,Health Care,5766,1217,-1000,5983
3/28/2011,Industrials,6971,1325,-1063,7233
3/28/2011,Information Technology,8496,1765,-1357,8904
3/28/2011,Materials,3105,553,-527,3131
3/28/2011,Telecommunication Services,1406,289,-196,1499
3/28/2011,Utilities,3524,833,-584,3773
3/29/2011,Consumer Discretionary,8714,1975,-1454,9235
3/29/2011,Consumer Staples,5873,1141,-861,6153
3/29/2011,Energy,4790,1015,-752,5053
3/29/2011,Financials,9500,2143,-1600,10043
3/29/2011,Health Care,5872,1247,-996,6123
3/29/2011,Industrials,7118,1344,-1098,7364
3/29/2011,Information Technology,8714,1858,-1392,9180
3/29/2011,Materials,3155,548,-543,3160
3/29/2011,Telecommunication Services,1439,294,-211,1522
3/29/2011,Utilities,3606,848,-579,3875
3/30/2011,Consumer Discretionary,8935,2037,-1487,9485
3/30/2011,Consumer Staples,5969,1180,-881,6268
3/30/2011,Energy,4872,1063,-769,5166
3/30/2011,Financials,9715,2201,-1595,10321
3/30/2011,Health Care,6020,1285,-1009,6296
3/30/2011,Industrials,7256,1368,-1103,7521
3/30/2011,Information Technology,8886,1871,-1434,9323
3/30/2011,Materials,3211,574,-564,3221
3/30/2011,Telecommunication Services,1473,294,-204,1563
3/30/2011,Utilities,3691,877,-582,3986
3/31/2011,Consumer Discretionary,9131,2105,-1485,9751
3/31/2011,Consumer Staples,6094,1244,-881,6457
3/31/2011,Energy,4986,1103,-784,5305
3/31/2011,Financials,9924,2217,-1633,10508
3/31/2011,Health Care,6104,1331,-1014,6421
3/31/2011,Industrials,7400,1440,-1127,7713
3/31/2011,Information Technology,9093,1910,-1465,9538
3/31/2011,Materials,3272,605,-558,3319
3/31/2011,Telecommunication Services,1501,299,-213,1587
3/31/2011,Utilities,3759,907,-595,4071
4/1/2011,Consumer Discretionary,9293,2174,-1506,9961
4/1/2011,Consumer Staples,6218,1261,-895,6584
4/1/2011,Energy,5071,1138,-809,5400
4/1/2011,Financials,10076,2267,-1632,10711
4/1/2011,Health Care,6219,1382,-1040,6561
4/1/2011,Industrials,7545,1498,-1149,7894
4/1/2011,Information Technology,9246,1991,-1492,9745
4/1/2011,Materials,3365,646,-559,3452
4/1/2011,Telecommunication Services,1520,316,-223,1613
4/1/2011,Utilities,3857,918,-600,4175
4/4/2011,Consumer Discretionary,9454,2222,-1546,10130
4/4/2011,Consumer Staples,6316,1286,-875,6727
4/4/2011,Energy,5185,1175,-809,5551
4/4/2011,Financials,10270,2327,-1634,10963
4/4/2011,Health Care,6332,1433,-1042,6723
4/4/2011,Industrials,7680,1522,-1168,8034
4/4/2011,Information Technology,9451,2038,-1502,9987
4/4/2011,Materials,3431,674,-577,3528
4/4/2011,Telecommunication Services,1561,332,-227,1666
4/4/2011,Utilities,3927,970,-599,4298
4/5/2011,Consumer Discretionary,9663,2261,-1565,10359
4/5/2011,Consumer Staples,6459,1324,-913,6870
4/5/2011,Energy,5249,1212,-864,5597
4/5/2011,Financials,10471,2374,-1651,11194
4/5/2011,Health Care,6438,1453,-1063,6828
4/5/2011,Industrials,7796,1561,-1213,8144
4/5/2011,Information Technology,9596,2076,-1507,10165
4/5/2011,Materials,3473,710,-579,3604
4/5/2011,Telecommunication Services,1583,339,-228,1694
4/5/2011,Utilities,4008,968,-624,4352
4/6/2011,Consumer Discretionary,9827,2320,-1600,10547
4/6/2011,Consumer Staples,6572,1339,-968,6943
4/6/2011,Energy,5324,1220,-855,5689
4/6/2011,Financials,10678,2409,-1682,11405
4/6/2011,Health Care,6531,1467,-1079,6919
4/6/2011,Industrials,7939,1582,-1195,8326
4/6/2011,Information Technology,9755,2113,-1545,10323
4/6/2011,Materials,3536,712,-588,3660
4/6/2011,Telecommunication Services,1596,358,-226,1728
4/6/2011,Utilities,4075,981,-622,4434
4/7/2011,Consumer Discretionary,9999,2347,-1610,10736
4/7/2011,Consumer Staples,6642,1395,-981,7056
4/7/2011,Energy,5396,1262,-859,5799
4/7/2011,Financials,10861,2469,-1720,11610
4/7/2011,Health Care,6652,1495,-1079,7068
4/7/2011,Industrials,8055,1622,-1203,8474
4/7/2011,Information Technology,9925,2167,-1591,10501
4/7/2011,Materials,3602,716,-571,3747
4/7/2011,Telecommunication Services,1625,368,-228,1765
4/7/2011,Utilities,4133,997,-629,4501
4/8/2011,Consumer Discretionary,10172,2410,-1622,10960
4/8/2011,Consumer Staples,6734,1420,-1006,7148
4/8/2011,Energy,5482,1271,-853,5900
4/8/2011,Financials,11039,2537,-1787,11789
4/8/2011,Health Care,6760,1522,-1098,7184
4/8/2011,Industrials,8193,1651,-1235,8609
4/8/2011,Information Technology,10079,2198,-1586,10691
4/8/2011,Materials,3654,720,-590,3784
4/8/2011,Telecommunication Services,1651,373,-228,1796
4/8/2011,Utilities,4222,1029,-645,4606
4/11/2011,Consumer Discretionary,10343,2447,-1649,11141
4/11/2011,Consumer Staples,6848,1449,-1023,7274
4/11/2011,Energy,5567,1311,-875,6003
4/11/2011,Financials,11189,2583,-1768,12004
4/11/2011,Health Care,6843,1569,-1097,7315
4/11/2011,Industrials,8348,1675,-1275,8748
4/11/2011,Information Technology,10239,2231,-1585,10885
4/11/2011,Materials,3724,713,-598,3839
4/11/2011,Telecommunication Services,1689,377,-241,1825
4/11/2011,Utilities,4284,1061,-645,4700
4/12/2011,Consumer Discretionary,10469,2481,-1676,11274
4/12/2011,Consumer Staples,6931,1508,-1034,7405
4/12/2011,Energy,5651,1351,-874,6128
4/12/2011,Financials,11323,2648,-1795,12176
4/12/2011,Health Care,6944,1601,-1092,7453
4/12/2011,Industrials,8455,1713,-1278,8890
4/12/2011,Information Technology,10377,2289,-1613,11053
4/12/2011,Materials,3767,758,-611,3914
4/12/2011,Telecommunication Services,1725,380,-230,1875
4/12/2011,Utilities,4353,1075,-656,4772
4/13/2011,Consumer Discretionary,10615,2494,-1713,11396
4/13/2011,Consumer Staples,7023,1544,-1047,7520
4/13/2011,Energy,5732,1348,-898,6182
4/13/2011,Financials,11439,2683,-1798,12324
4/13/2011,Health Care,7052,1653,-1078,7627
4/13/2011,Industrials,8584,1786,-1310,9060
4/13/2011,Information Technology,10556,2350,-1634,11272
4/13/2011,Materials,3830,769,-613,3986
4/13/2011,Telecommunication Services,1737,385,-229,1893
4/13/2011,Utilities,4410,1074,-678,4806
4/14/2011,Consumer Discretionary,10774,2545,-1729,11590
4/14/2011,Consumer Staples,7116,1554,-1046,7624
4/14/2011,Energy,5803,1369,-918,6254
4/14/2011,Financials,11608,2683,-1819,12472
4/14/2011,Health Care,7134,1695,-1102,7727
4/14/2011,Industrials,8662,1813,-1314,9161
4/14/2011,Information Technology,10690,2383,-1667,11406
4/14/2011,Materials,3885,788,-616,4057
4/14/2011,Telecommunication Services,1763,403,-237,1929
4/14/2011,Utilities,4475,1106,-703,4878
4/15/2011,Consumer Discretionary,10933,2572,-1748,11757
4/15/2011,Consumer Staples,7215,1579,-1074,7720
4/15/2011,Energy,5884,1401,-914,6371
4/15/2011,Financials,11726,2750,-1879,12597
4/15/2011,Health Care,7271,1684,-1125,7830
4/15/2011,Industrials,8770,1841,-1312,9299
4/15/2011,Information Technology,10821,2422,-1708,11535
4/15/2011,Materials,3937,822,-619,4140
4/15/2011,Telecommunication Services,1779,413,-237,1955
4/15/2011,Utilities,4542,1132,-721,4953
4/18/2011,Consumer Discretionary,11072,2606,-1750,11928
4/18/2011,Consumer Staples,7309,1609,-1064,7854
4/18/2011,Energy,5964,1429,-924,6469
4/18/2011,Financials,11844,2798,-1866,12776
4/18/2011,Health Care,7343,1723,-1141,7925
4/18/2011,Industrials,8872,1850,-1331,9391
4/18/2011,Information Technology,10943,2468,-1737,11674
4/18/2011,Materials,3979,832,-638,4173
4/18/2011,Telecommunication Services,1799,409,-245,1963
4/18/2011,Utilities,4589,1175,-722,5042
4/19/2011,Consumer Discretionary,11283,2648,-1754,12177
4/19/2011,Consumer Staples,7386,1636,-1100,7922
4/19/2011,Energy,6038,1425,-941,6522
4/19/2011,Financials,12003,2827,-1922,12908
4/19/2011,Health Care,7456,1735,-1180,8011
4/19/2011,Industrials,9002,1853,-1337,9518
4/19/2011,Information Technology,11077,2502,-1751,11828
4/19/2011,Materials,4017,844,-635,4226
4/19/2011,Telecommunication Services,1825,407,-263,1969
4/19/2011,Utilities,4674,1204,-727,5151
4/20/2011,Consumer Discretionary,11445,2684,-1770,12359
4/20/2011,Consumer Staples,7456,1672,-1096,8032
4/20/2011,Energy,6118,1449,-960,6607
4/20/2011,Financials,12140,2863,-1901,13102
4/20/2011,Health Care,7544,1759,-1180,8123
4/20/2011,Industrials,9096,1848,-1367,9577
4/20/2011,Information Technology,11253,2565,-1752,12066
4/20/2011,Materials,4081,843,-662,4262
4/20/2011,Telecommunication Services,1847,427,-273,2001
4/20/2011,Utilities,4717,1180,-706,5191
4/21/2011,Consumer Discretionary,11568,2717,-1766,12519
4/21/2011,Consumer Staples,7553,1699,-1098,8154
4/21/2011,Energy,6179,1456,-981,6654
4/21/2011,Financials,12275,2959,-1923,13311
4/21/2011,Health Care,7629,1810,-1173,8266
4/21/2011,Industrials,9208,1892,-1388,9712
4/21/2011,Information Technology,11343,2599,-1755,12187
4/21/2011,Materials,4105,879,-684,4300
4/21/2011,Telecommunication Services,1870,429,-276,2023
4/21/2011,Utilities,4775,1179,-720,5234
4/22/2011,Consumer Discretionary,11676,2766,-1754,12688
4/22/2011,Consumer Staples,7648,1693,-1125,8216
4/22/2011,Energy,6239,1489,-976,6752
4/22/2011,Financials,12441,3007,-1932,13516
4/22/2011,Health Care,7733,1852,-1202,8383
4/22/2011,Industrials,9335,1951,-1406,9880
4/22/2011,Information Technology,11469,2624,-1756,12337
4/22/2011,Materials,4149,894,-687,4356
4/22/2011,Telecommunication Services,1884,427,-277,2034
4/22/2011,Utilities,4812,1197,-705,5304
4/25/2011,Consumer Discretionary,11773,2820,-1810,12783
4/25/2011,Consumer Staples,7712,1734,-1142,8304
4/25/2011,Energy,6343,1513,-981,6875
4/25/2011,Financials,12571,3047,-1958,13660
4/25/2011,Health Care,7826,1882,-1200,8508
4/25/2011,Industrials,9422,1996,-1457,9961
4/25/2011,Information Technology,11606,2702,-1739,12569
4/25/2011,Materials,4192,900,-695,4397
4/25/2011,Telecommunication Services,1905,435,-278,2062
4/25/2011,Utilities,4878,1217,-723,5372
4/26/2011,Consumer Discretionary,11885,2889,-1837,12937
4/26/2011,Consumer Staples,7809,1729,-1155,8383
4/26/2011,Energy,6387,1563,-988,6962
4/26/2011,Financials,12695,3067,-1980,13782
4/26/2011,Health Care,7876,1907,-1202,8581
4/26/2011,Industrials,9510,2041,-1494,10057
4/26/2011,Information Technology,11713,2755,-1768,12700
4/26/2011,Materials,4262,919,-694,4487
4/26/2011,Telecommunication Services,1931,438,-273,2096
