Date,Sector,Market Moves,New Trades,Fees,Total
4/26/2011,Utilities,4942,1225,-740,5427
4/27/2011,Consumer Discretionary,12024,2958,-1845,13137
4/27/2011,Consumer Staples,7871,1735,-1176,8430
4/27/2011,Energy,6444,1583,-982,7045
4/27/2011,Financials,12796,3075,-2012,13859
4/27/2011,Health Care,7959,1911,-1240,8630
4/27/2011,Industrials,9623,2077,-1473,10227
4/27/2011,Information Technology,11836,2756,-1797,12795
4/27/2011,Materials,4313,935,-716,4532
4/27/2011,Telecommunication Services,1938,444,-278,2104
4/27/2011,Utilities,5014,1225,-742,5497
4/28/2011,Consumer Discretionary,12134,2965,-1843,13256
4/28/2011,Consumer Staples,7921,1745,-1153,8513
4/28/2011,Energy,6484,1605,-986,7103
4/28/2011,Financials,12943,3115,-2042,14016
4/28/2011,Health Care,8045,1938,-1232,8751
4/28/2011,Industrials,9724,2108,-1487,10345
4/28/2011,Information Technology,11964,2783,-1822,12925
4/28/2011,Materials,4359,948,-714,4593
4/28/2011,Telecommunication Services,1952,447,-286,2113
4/28/2011,Utilities,5055,1236,-765,5526
4/29/2011,Consumer Discretionary,12223,2954,-1859,13318
4/29/2011,Consumer Staples,7991,1772,-1173,8590
4/29/2011,Energy,6556,1605,-981,7180
4/29/2011,Financials,13020,3176,-2001,14195
4/29/2011,Health Care,8123,1978,-1228,8873
4/29/2011,Industrials,9777,2142,-1480,10439
4/29/2011,Information Technology,12079,2800,-1812,13067
4/29/2011,Materials,4420,966,-690,4696
4/29/2011,Telecommunication Services,1969,456,-287,2138
4/29/2011,Utilities,5136,1261,-770,5627
5/2/2011,Consumer Discretionary,12396,3005,-1850,13551
5/2/2011,Consumer Staples,8061,1792,-1168,8685
5/2/2011,Energy,6652,1634,-995,7291
5/2/2011,Financials,13159,3237,-2000,14396
5/2/2011,Health Care,8195,1976,-1242,8929
5/2/2011,Industrials,9837,2180,-1458,10559
5/2/2011,Information Technology,12179,2840,-1829,13190
5/2/2011,Materials,4477,974,-683,4768
5/2/2011,Telecommunication Services,1981,448,-292,2137
5/2/2011,Utilities,5137,1309,-759,5687
5/3/2011,Consumer Discretionary,12504,3079,-1844,13739
5/3/2011,Consumer Staples,8137,1837,-1186,8788
5/3/2011,Energy,6693,1655,-1005,7343
5/3/2011,Financials,13254,3240,-2017,14477
5/3/2011,Health Care,8287,2025,-1253,9059
5/3/2011,Industrials,9929,2194,-1509,10614
5/3/2011,Information Technology,12273,2867,-1825,13315
5/3/2011,Materials,4493,967,-691,4769
5/3/2011,Telecommunication Services,1995,454,-294,2155
5/3/2011,Utilities,5160,1339,-768,5731
5/4/2011,Consumer Discretionary,12593,3122,-1863,13852
5/4/2011,Consumer Staples,8209,1849,-1176,8882
5/4/2011,Energy,6742,1656,-1020,7378
5/4/2011,Financials,13354,3265,-2007,14612
5/4/2011,Health Care,8327,2048,-1270,9105
5/4/2011,Industrials,9998,2229,-1540,10687
5/4/2011,Information Technology,12383,2878,-1844,13417
5/4/2011,Materials,4536,999,-713,4822
5/4/2011,Telecommunication Services,2001,450,-294,2157
5/4/2011,Utilities,5210,1338,-762,5786
5/5/2011,Consumer Discretionary,12660,3170,-1901,13929
5/5/2011,Consumer Staples,8263,1871,-1178,8956
5/5/2011,Energy,6767,1651,-1027,7391
5/5/2011,Financials,13486,3307,-2011,14782
5/5/2011,Health Care,8359,2074,-1271,9162
5/5/2011,Industrials,10108,2261,-1512,10857
5/5/2011,Information Technology,12504,2899,-1859,13544
5/5/2011,Materials,4562,1010,-704,4868
5/5/2011,Telecommunication Services,2018,457,-294,2181
5/5/2011,Utilities,5247,1347,-768,5826
5/6/2011,Consumer Discretionary,12746,3192,-1887,14051
5/6/2011,Consumer Staples,8313,1885,-1217,8981
5/6/2011,Energy,6795,1676,-1050,7421
5/6/2011,Financials,13632,3351,-2052,14931
5/6/2011,Health Care,8416,2097,-1262,9251
5/6/2011,Industrials,10193,2270,-1518,10945
5/6/2011,Information Technology,12608,2938,-1903,13643
5/6/2011,Materials,4612,1005,-709,4908
5/6/2011,Telecommunication Services,2030,467,-290,2207
5/6/2011,Utilities,5287,1369,-754,5902
5/9/2011,Consumer Discretionary,12829,3206,-1884,14151
5/9/2011,Consumer Staples,8384,1902,-1215,9071
5/9/2011,Energy,6879,1695,-1077,7497
5/9/2011,Financials,13737,3394,-2086,15045
5/9/2011,Health Care,8482,2104,-1260,9326
5/9/2011,Industrials,10275,2259,-1556,10978
5/9/2011,Information Technology,12673,2992,-1900,13765
5/9/2011,Materials,4660,985,-721,4924
5/9/2011,Telecommunication Services,2053,456,-302,2207
5/9/2011,Utilities,5333,1378,-764,5947
5/10/2011,Consumer Discretionary,12946,3185,-1894,14237
5/10/2011,Consumer Staples,8440,1899,-1194,9145
5/10/2011,Energy,6931,1704,-1063,7572
5/10/2011,Financials,13834,3425,-2075,15184
5/10/2011,Health Care,8541,2149,-1284,9406
5/10/2011,Industrials,10333,2282,-1536,11079
5/10/2011,Information Technology,12757,3035,-1912,13880
5/10/2011,Materials,4688,1001,-722,4967
5/10/2011,Telecommunication Services,2065,460,-306,2219
5/10/2011,Utilities,5374,1384,-769,5989
5/11/2011,Consumer Discretionary,13002,3226,-1911,14317
5/11/2011,Consumer Staples,8512,1884,-1199,9197
5/11/2011,Energy,6985,1714,-1061,7638
5/11/2011,Financials,13912,3442,-2097,15257
5/11/2011,Health Care,8614,2148,-1289,9473
5/11/2011,Industrials,10398,2294,-1535,11157
5/11/2011,Information Technology,12786,3050,-1931,13905
5/11/2011,Materials,4734,1015,-720,5029
5/11/2011,Telecommunication Services,2080,480,-304,2256
5/11/2011,Utilities,5409,1406,-788,6027
5/12/2011,Consumer Discretionary,13078,3248,-1956,14370
5/12/2011,Consumer Staples,8545,1900,-1214,9231
5/12/2011,Energy,7020,1733,-1045,7708
5/12/2011,Financials,13986,3452,-2145,15293
5/12/2011,Health Care,8687,2156,-1287,9556
5/12/2011,Industrials,10480,2330,-1522,11288
5/12/2011,Information Technology,12896,3112,-1900,14108
5/12/2011,Materials,4760,1032,-718,5074
5/12/2011,Telecommunication Services,2094,486,-311,2269
5/12/2011,Utilities,5475,1434,-777,6132
5/13/2011,Consumer Discretionary,13133,3298,-2007,14424
5/13/2011,Consumer Staples,8592,1935,-1214,9313
5/13/2011,Energy,7075,1729,-1034,7770
5/13/2011,Financials,14116,3505,-2145,15476
5/13/2011,Health Care,8732,2156,-1296,9592
5/13/2011,Industrials,10547,2324,-1545,11326
5/13/2011,Information Technology,12973,3155,-1920,14208
5/13/2011,Materials,4767,1029,-723,5073
5/13/2011,Telecommunication Services,2116,492,-312,2296
5/13/2011,Utilities,5513,1437,-786,6164
5/16/2011,Consumer Discretionary,13215,3319,-1992,14542
5/16/2011,Consumer Staples,8675,1932,-1215,9392
5/16/2011,Energy,7104,1759,-1018,7845
5/16/2011,Financials,14189,3495,-2172,15512
5/16/2011,Health Care,8786,2163,-1306,9643
5/16/2011,Industrials,10611,2323,-1543,11391
5/16/2011,Information Technology,13081,3183,-1959,14305
5/16/2011,Materials,4782,1052,-715,5119
5/16/2011,Telecommunication Services,2127,507,-297,2337
5/16/2011,Utilities,5548,1469,-789,6228
5/17/2011,Consumer Discretionary,13289,3346,-1972,14663
5/17/2011,Consumer Staples,8734,1960,-1218,9476
5/17/2011,Energy,7138,1787,-1038,7887
5/17/2011,Financials,14273,3528,-2218,15583
5/17/2011,Health Care,8840,2199,-1332,9707
5/17/2011,Industrials,10672,2366,-1539,11499
5/17/2011,Information Technology,13163,3179,-1993,14349
5/17/2011,Materials,4817,1095,-721,5191
5/17/2011,Telecommunication Services,2145,516,-294,2367
5/17/2011,Utilities,5575,1479,-800,6254
5/18/2011,Consumer Discretionary,13383,3374,-1988,14769
5/18/2011,Consumer Staples,8774,1980,-1245,9509
5/18/2011,Energy,7200,1769,-1026,7943
5/18/2011,Financials,14356,3556,-2227,15685
5/18/2011,Health Care,8895,2224,-1356,9763
5/18/2011,Industrials,10763,2357,-1565,11555
5/18/2011,Information Technology,13253,3186,-2014,14425
5/18/2011,Materials,4840,1110,-753,5197
5/18/2011,Telecommunication Services,2157,507,-302,2362
5/18/2011,Utilities,5593,1470,-807,6256
5/19/2011,Consumer Discretionary,13465,3400,-2003,14862
5/19/2011,Consumer Staples,8791,1991,-1229,9553
5/19/2011,Energy,7261,1791,-1062,7990
5/19/2011,Financials,14438,3603,-2209,15832
5/19/2011,Health Care,8933,2247,-1328,9852
5/19/2011,Industrials,10841,2392,-1551,11682
5/19/2011,Information Technology,13325,3184,-2047,14462
5/19/2011,Materials,4864,1096,-731,5229
5/19/2011,Telecommunication Services,2166,502,-297,2371
5/19/2011,Utilities,5608,1468,-787,6289
5/20/2011,Consumer Discretionary,13557,3457,-2010,15004
5/20/2011,Consumer Staples,8856,2028,-1259,9625
5/20/2011,Energy,7305,1778,-1060,8023
5/20/2011,Financials,14514,3650,-2223,15941
5/20/2011,Health Care,8965,2225,-1343,9847
5/20/2011,Industrials,10887,2418,-1543,11762
5/20/2011,Information Technology,13399,3183,-2056,14526
5/20/2011,Materials,4885,1089,-725,5249
5/20/2011,Telecommunication Services,2172,516,-304,2384
5/20/2011,Utilities,5629,1501,-795,6335
5/23/2011,Consumer Discretionary,6399,676,-1210,5865
5/23/2011,Consumer Staples,4638,394,-763,4269
5/23/2011,Energy,3087,421,-692,2816
5/23/2011,Financials,7408,1718,-1155,7971
5/23/2011,Health Care,2774,871,-865,2780
5/23/2011,Industrials,5480,675,-891,5264
5/23/2011,Information Technology,5837,863,-1351,5349
5/23/2011,Materials,1641,340,-427,1554
5/23/2011,Telecommunication Services,1318,116,-152,1282
5/23/2011,Utilities,3119,562,-404,3277
5/24/2011,Consumer Discretionary,7893,1230,-1377,7746
5/24/2011,Consumer Staples,5547,737,-871,5413
5/24/2011,Energy,3967,686,-768,3885
5/24/2011,Financials,8901,2130,-1375,9656
5/24/2011,Health Care,4067,1181,-961,4287
5/24/2011,Industrials,6616,1052,-1029,6639
5/24/2011,Information Technology,7416,1372,-1483,7305
5/24/2011,Materials,2326,514,-509,2331
5/24/2011,Telecommunication Services,1504,195,-185,1514
5/24/2011,Utilities,3666,775,-496,3945
5/25/2011,Consumer Discretionary,9081,1704,-1537,9248
5/25/2011,Consumer Staples,6249,1016,-926,6339
5/25/2011,Energy,4682,932,-819,4795
5/25/2011,Financials,10134,2446,-1562,11018
5/25/2011,Health Care,5141,1398,-1049,5490
5/25/2011,Industrials,7534,1356,-1148,7742
5/25/2011,Information Technology,8715,1773,-1604,8884
5/25/2011,Materials,2857,667,-538,2986
5/25/2011,Telecommunication Services,1641,251,-205,1687
5/25/2011,Utilities,4085,916,-547,4454
5/26/2011,Consumer Discretionary,10087,2066,-1651,10502
5/26/2011,Consumer Staples,6842,1238,-1010,7070
5/26/2011,Energy,5246,1104,-851,5499
5/26/2011,Financials,11105,2714,-1747,12072
5/26/2011,Health Care,5993,1603,-1135,6461
5/26/2011,Industrials,8300,1574,-1240,8634
5/26/2011,Information Technology,9771,2104,-1735,10140
5/26/2011,Materials,3315,778,-563,3530
5/26/2011,Telecommunication Services,1758,314,-234,1838
5/26/2011,Utilities,4438,1048,-615,4871
5/27/2011,Consumer Discretionary,10882,2371,-1758,11495
5/27/2011,Consumer Staples,7302,1409,-1065,7646
5/27/2011,Energy,5708,1277,-901,6084
5/27/2011,Financials,11920,2944,-1879,12985
5/27/2011,Health Care,6704,1720,-1190,7234
5/27/2011,Industrials,8914,1792,-1329,9377
5/27/2011,Information Technology,10618,2355,-1808,11165
5/27/2011,Materials,3690,853,-593,3950
5/27/2011,Telecommunication Services,1858,364,-254,1968
5/27/2011,Utilities,4727,1131,-666,5192
5/30/2011,Consumer Discretionary,11580,2621,-1820,12381
5/30/2011,Consumer Staples,7695,1555,-1143,8107
5/30/2011,Energy,6081,1413,-935,6559
5/30/2011,Financials,12555,3141,-1985,13711
5/30/2011,Health Care,7253,1849,-1237,7865
5/30/2011,Industrials,9433,1953,-1401,9985
5/30/2011,Information Technology,11255,2570,-1848,11977
5/30/2011,Materials,3979,900,-642,4237
5/30/2011,Telecommunication Services,1923,398,-264,2057
5/30/2011,Utilities,4956,1246,-723,5479
5/31/2011,Consumer Discretionary,12076,2776,-1902,12950
5/31/2011,Consumer Staples,8033,1689,-1188,8534
5/31/2011,Energy,6409,1511,-969,6951
5/31/2011,Financials,13102,3271,-2041,14332
5/31/2011,Health Care,7714,1956,-1245,8425
5/31/2011,Industrials,9841,2078,-1405,10514
5/31/2011,Information Technology,11833,2740,-1874,12699
5/31/2011,Materials,4206,952,-675,4483
5/31/2011,Telecommunication Services,1984,408,-272,2120
5/31/2011,Utilities,5158,1316,-741,5733
6/1/2011,Consumer Discretionary,12519,2963,-1956,13526
6/1/2011,Consumer Staples,8314,1782,-1205,8891
6/1/2011,Energy,6666,1566,-991,7241
6/1/2011,Financials,13514,3377,-2107,14784
6/1/2011,Health Care,8064,2058,-1254,8868
6/1/2011,Industrials,10146,2163,-1426,10883
6/1/2011,Information Technology,12301,2844,-1894,13251
6/1/2011,Materials,4404,995,-687,4712
6/1/2011,Telecommunication Services,2043,433,-265,2211
6/1/2011,Utilities,5292,1360,-767,5885
6/2/2011,Consumer Discretionary,12893,3074,-1996,13971
6/2/2011,Consumer Staples,8557,1883,-1238,9202
6/2/2011,Energy,6883,1642,-1042,7483
6/2/2011,Financials,13867,3477,-2103,15241
6/2/2011,Health Care,8363,2145,-1274,9234
6/2/2011,Industrials,10363,2238,-1465,11136
6/2/2011,Information Technology,12683,2954,-1901,13736
6/2/2011,Materials,4585,1051,-703,4933
6/2/2011,Telecommunication Services,2086,462,-281,2267
6/2/2011,Utilities,5410,1391,-785,6016
6/3/2011,Consumer Discretionary,13178,3178,-2009,14347
6/3/2011,Consumer Staples,8726,1927,-1282,9371
6/3/2011,Energy,7044,1711,-1053,7702
6/3/2011,Financials,14167,3547,-2155,15559
6/3/2011,Health Care,8642,2208,-1295,9555
6/3/2011,Industrials,10590,2331,-1502,11419
6/3/2011,Information Technology,12989,3029,-1936,14082
6/3/2011,Materials,4714,1083,-728,5069
6/3/2011,Telecommunication Services,2115,470,-285,2300
6/3/2011,Utilities,5516,1432,-800,6148
6/6/2011,Consumer Discretionary,13400,3257,-2055,14602
6/6/2011,Consumer Staples,8868,1986,-1285,9569
6/6/2011,Energy,7176,1751,-1065,7862
6/6/2011,Financials,14472,3594,-2208,15858
6/6/2011,Health Care,8860,2258,-1331,9787
6/6/2011,Industrials,10771,2360,-1540,11591
6/6/2011,Information Technology,13221,3122,-1988,14355
6/6/2011,Materials,4823,1109,-738,5194
6/6/2011,Telecommunication Services,2152,490,-299,2343
6/6/2011,Utilities,5602,1451,-835,6218
6/7/2011,Consumer Discretionary,13631,3306,-2024,14913
6/7/2011,Consumer Staples,8988,2044,-1298,9734
6/7/2011,Energy,7301,1802,-1083,8020
6/7/2011,Financials,14664,3658,-2238,16084
6/7/2011,Health Care,9009,2303,-1341,9971
6/7/2011,Industrials,10923,2420,-1573,11770
6/7/2011,Information Technology,13417,3218,-2047,14588
6/7/2011,Materials,4896,1125,-737,5284
6/7/2011,Telecommunication Services,2163,506,-310,2359
6/7/2011,Utilities,5691,1480,-831,6340
6/8/2011,Consumer Discretionary,13816,3381,-2061,15136
6/8/2011,Consumer Staples,9062,2092,-1295,9859
6/8/2011,Energy,7430,1834,-1095,8169
6/8/2011,Financials,14832,3698,-2247,16283
6/8/2011,Health Care,9146,2323,-1343,10126
6/8/2011,Industrials,11061,2441,-1587,11915
6/8/2011,Information Technology,13587,3283,-2079,14791
6/8/2011,Materials,4974,1154,-741,5387
6/8/2011,Telecommunication Services,2196,522,-309,2409
6/8/2011,Utilities,5743,1503,-849,6397
6/9/2011,Consumer Discretionary,13944,3440,-2076,15308
6/9/2011,Consumer Staples,9133,2107,-1294,9946
6/9/2011,Energy,7496,1855,-1080,8271
6/9/2011,Financials,14953,3793,-2230,16516
6/9/2011,Health Care,9269,2348,-1367,10250
6/9/2011,Industrials,11172,2482,-1607,12047
6/9/2011,Information Technology,13756,3325,-2108,14973
6/9/2011,Materials,5026,1166,-762,5430
6/9/2011,Telecommunication Services,2211,527,-320,2418
6/9/2011,Utilities,5802,1527,-859,6470
6/10/2011,Consumer Discretionary,14094,3495,-2124,15465
6/10/2011,Consumer Staples,9218,2127,-1302,10043
6/10/2011,Energy,7564,1878,-1055,8387
6/10/2011,Financials,15084,3850,-2250,16684
6/10/2011,Health Care,9376,2354,-1337,10393
6/10/2011,Industrials,11249,2484,-1629,12104
6/10/2011,Information Technology,13887,3359,-2138,15108
6/10/2011,Materials,5079,1184,-765,5498
6/10/2011,Telecommunication Services,2235,528,-334,2429
6/10/2011,Utilities,5850,1545,-861,6534
6/13/2011,Consumer Discretionary,14214,3543,-2132,15625
6/13/2011,Consumer Staples,9293,2155,-1293,10155
6/13/2011,Energy,7607,1905,-1083,8429
6/13/2011,Financials,15207,3844,-2267,16784
6/13/2011,Health Care,9487,2371,-1361,10497
6/13/2011,Industrials,11329,2547,-1639,12237
6/13/2011,Information Technology,13977,3400,-2127,15250
6/13/2011,Materials,5101,1185,-756,5530
6/13/2011,Telecommunication Services,2260,533,-326,2467
6/13/2011,Utilities,5885,1566,-832,6619
6/14/2011,Consumer Discretionary,14264,3600,-2171,15693
6/14/2011,Consumer Staples,9316,2155,-1302,10169
6/14/2011,Energy,7688,1887,-1103,8472
6/14/2011,Financials,15304,3870,-2258,16916
6/14/2011,Health Care,9554,2390,-1386,10558
6/14/2011,Industrials,11403,2568,-1672,12299
6/14/2011,Information Technology,14096,3451,-2127,15420
6/14/2011,Materials,5134,1209,-759,5584
6/14/2011,Telecommunication Services,2278,535,-322,2491
6/14/2011,Utilities,5917,1602,-831,6688
6/15/2011,Consumer Discretionary,14342,3595,-2178,15759
6/15/2011,Consumer Staples,9353,2179,-1316,10216
6/15/2011,Energy,7728,1867,-1125,8470
6/15/2011,Financials,15391,3877,-2278,16990
6/15/2011,Health Care,9616,2402,-1388,10630
6/15/2011,Industrials,11465,2616,-1657,12424
6/15/2011,Information Technology,14176,3434,-2118,15492
6/15/2011,Materials,5163,1215,-750,5628
6/15/2011,Telecommunication Services,2283,539,-314,2508
6/15/2011,Utilities,5948,1613,-836,6725
6/16/2011,Consumer Discretionary,14391,3611,-2191,15811
6/16/2011,Consumer Staples,9417,2186,-1312,10291
6/16/2011,Energy,7773,1880,-1155,8498
6/16/2011,Financials,15449,3914,-2346,17017
6/16/2011,Health Care,9653,2407,-1373,10687
6/16/2011,Industrials,11509,2627,-1639,12497
6/16/2011,Information Technology,14263,3468,-2114,15617
6/16/2011,Materials,5169,1208,-741,5636
6/16/2011,Telecommunication Services,2290,536,-308,2518
6/16/2011,Utilities,5982,1600,-820,6762
6/17/2011,Consumer Discretionary,14471,3656,-2207,15920
6/17/2011,Consumer Staples,9468,2197,-1292,10373
6/17/2011,Energy,7820,1884,-1148,8556
6/17/2011,Financials,15520,3895,-2349,17066
6/17/2011,Health Care,9709,2433,-1412,10730
6/17/2011,Industrials,11563,2661,-1659,12565
6/17/2011,Information Technology,14330,3487,-2120,15697
6/17/2011,Materials,5198,1212,-727,5683
6/17/2011,Telecommunication Services,2304,537,-303,2538
6/17/2011,Utilities,6010,1602,-828,6784
6/20/2011,Consumer Discretionary,14521,3691,-2216,15996
6/20/2011,Consumer Staples,9526,2192,-1320,10398
6/20/2011,Energy,7824,1925,-1148,8601
6/20/2011,Financials,15555,3900,-2325,17130
6/20/2011,Health Care,9755,2468,-1448,10775
6/20/2011,Industrials,11595,2680,-1666,12609
6/20/2011,Information Technology,14364,3495,-2124,15735
6/20/2011,Materials,5230,1197,-741,5686
6/20/2011,Telecommunication Services,2314,539,-306,2547
6/20/2011,Utilities,6051,1592,-835,6808
6/21/2011,Consumer Discretionary,14563,3696,-2212,16047
6/21/2011,Consumer Staples,9558,2226,-1326,10458
6/21/2011,Energy,7872,1968,-1160,8680
6/21/2011,Financials,15590,3932,-2373,17149
6/21/2011,Health Care,9801,2470,-1459,10812
6/21/2011,Industrials,11621,2667,-1698,12590
